33,46,89,157,77
33,49,94,169,71
34,53,100,185,66
32,46,85,155,199
34,49,91,169,76
33,51,95,191,68
35,54,100,198,64
34,49,87,177,103
35,52,92,198,69
33,47,81,163,172
34,48,84,192,103
35,51,89,199,82
36,54,93,198,70
34,48,80,199,104
34,49,84,198,87
35,51,88,199,78
37,54,97,200,70
35,48,81,199,87
36,50,89,200,78
37,52,101,199,71
37,53,119,199,67
39,56,154,174,62
41,60,198,132,59
42,67,199,106,55
45,77,200,90,52
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,132,58
44,69,199,105,54
42,62,198,132,58
44,69,199,105,54
42,62,198,132,58
44,69,199,105,54
42,62,198,132,58
44,69,199,106,54
42,62,198,132,58
44,69,199,106,54
42,62,198,132,58
44,69,199,106,54
42,62,198,132,58
44,69,199,106,54
42,62,198,132,58
44,69,199,106,54
42,62,198,132,58
44,69,199,106,54
42,62,198,132,58
44,69,199,106,54
42,62,198,132,59
44,69,199,106,54
42,62,198,132,59
44,69,199,106,55
42,62,198,132,59
44,67,199,106,55
46,77,200,90,52
45,69,199,105,54
43,62,198,129,58
45,69,199,105,54
43,62,198,129,58
45,69,199,105,54
43,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,129,58
44,69,199,105,54
42,62,198,125,58
44,69,199,105,54
42,62,198,125,58
44,69,199,105,54
42,62,198,125,58
44,69,199,105,54
42,62,198,125,58
44,69,199,101,54
42,62,198,125,58
44,71,199,101,54
42,63,198,125,58
44,71,199,101,54
42,63,198,125,58
44,71,199,101,54
42,63,198,125,58
44,69,199,101,54
42,63,198,125,58
44,69,199,101,54
42,62,198,125,58
45,71,199,101,54
43,63,198,125,56
45,71,199,101,54
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
44,71,199,101,53
42,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,125,56
45,71,199,101,53
43,63,198,122,56
45,71,199,101,53
43,63,198,122,56
45,71,199,101,53
43,63,198,122,56
45,71,199,100,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,71,199,99,53
43,63,198,122,56
45,73,199,99,53
43,63,198,122,55
45,73,199,99,51
43,65,198,122,55
45,73,199,99,51
43,65,198,122,55
45,73,199,99,51
43,65,198,122,55
45,73,199,99,51
43,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,122,55
46,73,199,99,51
44,65,198,119,55
46,73,199,99,51
44,65,198,119,55
46,73,199,99,51
44,65,198,119,55
46,73,199,99,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,73,199,97,51
44,65,198,119,55
46,74,199,97,51
44,65,198,119,55
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,116,54
47,74,199,97,51
45,66,198,116,54
47,74,199,97,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,74,199,95,51
45,66,198,116,54
47,76,199,95,51
45,66,198,116,54
47,76,199,95,51
45,68,198,116,53
44,60,170,154,57
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
46,74,199,97,51
44,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,119,54
47,74,199,97,51
45,66,198,116,54
47,74,199,97,51
45,66,198,116,54
47,74,199,97,51
45,66,198,116,54
47,74,199,96,51
45,66,198,116,54
47,74,199,95,51
45,66,196,116,54
47,74,199,95,51
45,66,191,116,54
44,60,155,199,58
42,54,123,199,65
41,50,99,199,73
39,50,114,199,68
39,53,138,199,65
39,57,164,199,61
40,64,182,111,58
42,75,200,92,55
41,67,175,111,55
40,60,155,199,59
41,67,169,116,55
40,60,149,199,59
39,55,124,199,64
37,49,102,199,72
37,52,115,199,67
37,56,132,199,63
39,62,143,199,59
38,56,126,199,63
37,50,108,199,70
37,54,118,199,66
38,59,127,199,60
37,52,112,199,66
38,57,121,199,61
37,52,105,199,67
36,48,92,187,77
36,49,97,199,71
37,54,105,199,65
35,48,92,190,73
36,52,99,199,68
35,46,86,180,85
35,50,91,193,75
35,53,99,199,66
35,48,86,183,84
35,53,93,196,73
35,48,80,172,92
35,51,86,185,81
37,54,98,199,72
36,49,81,174,87
37,50,93,188,76
40,52,102,200,69
38,47,87,177,81
39,49,95,190,74
38,50,102,200,69
38,54,112,200,63
38,50,96,195,70
36,45,83,168,93
35,46,88,183,77
35,51,95,200,68
35,46,82,170,96
35,49,88,186,79
35,53,96,199,71
35,48,82,173,96
35,50,88,188,80
37,52,95,200,73
36,47,80,175,99
37,49,86,194,84
37,51,93,200,74
38,53,102,199,68
37,49,86,200,81
38,51,95,199,72
37,48,82,192,92
38,49,89,199,81
38,51,96,200,71
37,47,82,199,92
37,49,89,200,78
37,51,97,199,72
38,53,107,200,67
36,49,90,199,80
37,50,98,200,72
37,53,112,200,68
39,58,128,200,62
37,51,104,200,71
38,53,119,200,66
38,58,141,200,61
40,64,178,147,59
42,71,199,112,56
41,64,171,151,57
39,56,131,200,63
41,61,163,200,59
42,67,187,123,56
41,61,159,200,59
42,66,179,126,56
41,60,153,200,60
42,64,169,200,57
41,58,146,200,62
42,63,161,200,58
41,57,140,200,63
41,61,151,200,59
40,55,132,200,65
40,59,142,200,61
39,54,124,200,66
39,58,133,200,62
38,53,116,200,69
38,56,122,200,65
37,51,109,200,70
37,53,114,200,66
38,60,117,200,62
37,53,105,200,66
36,48,93,130,175
36,51,96,200,163
36,56,98,200,150
38,62,99,200,134
42,68,99,200,120
44,71,99,186,54
43,64,90,200,127
47,66,89,183,114
45,60,80,197,130
47,61,79,178,121
47,59,77,164,112
49,58,75,149,103
47,54,67,156,114
46,52,64,143,106
44,50,200,132,101
42,47,191,123,96
40,44,166,114,90
37,42,147,107,86
35,40,131,100,81
33,200,117,94,77
29,200,120,92,80
27,200,122,90,81
24,200,128,89,79
21,200,136,88,78
18,200,148,89,75
21,144,170,90,73
23,89,200,91,72
29,168,158,83,69
30,120,200,86,67
30,88,200,88,66
30,71,200,94,66
34,99,200,83,62
35,81,200,89,63
33,68,200,98,63
38,88,200,84,59
37,76,200,91,60
38,66,186,102,61
40,80,190,90,57
39,70,177,100,58
38,63,160,200,59
41,71,168,100,56
39,64,152,200,58
39,57,135,191,62
37,51,113,174,69
38,55,125,179,65
38,59,133,184,61
38,54,116,166,65
36,48,99,152,73
36,53,108,154,67
34,47,94,140,200
35,50,98,141,72
35,51,102,145,68
38,58,106,151,63
36,51,94,133,200
38,56,97,137,200
38,62,97,144,201
42,67,96,152,200
44,68,96,166,200
48,71,97,182,61
47,65,86,149,200
50,66,87,164,193
51,65,87,186,102
48,60,76,145,200
49,58,76,164,160
49,56,78,194,119
48,54,79,201,100
46,52,83,200,89
44,48,70,201,122
40,45,71,200,104
37,44,76,200,93
36,44,83,200,86
34,44,95,200,79
33,45,111,200,76
32,46,144,177,73
32,50,200,140,68
32,54,200,120,66
34,62,200,104,64
36,74,200,91,61
39,95,200,82,58
37,77,200,91,60
36,66,200,101,61
38,77,200,90,59
36,66,200,101,61
38,77,200,90,58
36,66,200,101,61
38,78,200,90,58
37,66,200,101,61
38,78,200,90,58
37,67,200,101,61
38,78,200,89,58
37,67,200,101,61
38,78,200,89,58
37,67,200,101,60
39,80,200,88,58
37,67,200,100,60
39,80,200,88,58
37,67,200,99,60
39,82,200,88,58
38,69,200,98,60
39,82,200,88,58
38,69,194,97,60
40,83,200,88,58
38,70,183,97,60
36,59,159,199,63
37,69,171,98,61
34,58,149,199,64
36,67,159,200,61
34,57,138,199,64
36,66,147,200,62
33,56,126,199,66
35,63,135,200,62
32,54,116,199,66
34,59,122,200,62
32,51,103,187,67
34,55,109,195,64
31,48,91,173,75
33,50,97,180,70
32,52,103,188,67
35,56,109,195,63
32,49,93,174,75
34,51,98,181,70
34,53,103,189,65
33,47,88,168,81
33,48,92,175,76
33,50,98,182,69
34,53,105,188,66
33,45,87,168,81
32,48,92,175,74
32,48,99,183,71
32,51,105,188,67
33,54,113,195,65
35,57,119,200,62
33,50,101,180,70
33,52,107,187,66
34,55,114,196,64
33,48,96,173,71
32,50,102,182,68
34,53,109,190,65
35,56,116,197,63
32,49,98,179,70
33,52,103,185,66
34,55,109,191,64
31,46,92,171,73
31,48,97,178,70
32,50,101,184,68
32,52,108,193,65
34,56,114,198,62
31,49,96,180,69
32,51,101,186,66
33,54,107,192,65
31,46,91,174,74
31,49,95,180,70
32,51,104,188,66
32,53,112,196,63
34,58,122,199,62
32,50,103,185,67
34,55,113,197,64
31,47,94,174,75
32,49,103,185,70
33,52,111,198,66
35,56,118,198,62
33,49,103,185,69
35,53,109,198,66
36,58,116,199,62
33,50,100,188,68
34,53,107,199,64
32,47,92,175,72
32,49,98,199,68
31,52,103,199,65
34,58,110,199,61
31,50,95,199,70
34,53,102,199,64
31,46,86,199,80
33,49,92,199,72
33,52,97,198,67
33,46,85,199,89
33,48,89,198,77
34,51,95,199,71
35,53,103,199,66
33,48,87,199,81
33,49,93,199,73
35,52,105,191,68
36,55,121,174,62
35,49,97,185,72
36,52,113,171,66
37,56,199,158,62
38,59,198,141,59
41,65,199,117,56
43,74,188,96,55
41,64,199,118,56
43,71,180,98,55
41,63,193,118,56
43,70,172,100,55
41,62,184,116,59
42,69,163,100,55
41,61,175,113,59
42,68,154,100,55
40,58,166,108,60
41,65,145,98,56
39,58,155,103,60
40,198,136,94,58
38,199,146,97,62
36,50,158,97,66
37,199,138,92,62
35,199,148,92,67
33,98,166,94,73
31,41,193,98,76
30,198,160,91,73
28,68,185,94,74
27,198,152,87,72
25,103,176,89,72
23,62,199,94,72
25,199,168,85,69
25,83,199,90,69
30,199,159,81,65
30,102,191,86,65
29,76,198,90,65
34,198,183,81,62
33,87,198,85,62
32,70,199,94,64
35,93,192,84,61
33,74,199,92,63
36,97,184,82,60
34,78,193,90,61
33,63,198,98,63
37,81,185,88,60
35,66,189,97,62
37,180,176,86,59
35,68,179,96,61
38,174,167,85,58
37,163,170,93,60
36,61,172,108,61
37,157,163,93,59
36,149,163,108,61
33,51,161,121,66
34,143,155,108,62
33,135,153,118,67
30,130,150,124,72
28,38,145,130,79
27,122,142,122,75
26,118,136,125,83
24,114,130,127,94
22,111,122,127,101
19,109,114,126,107
18,106,106,123,111
15,105,100,118,114
12,103,95,111,115
8,103,89,103,115
192,102,84,93,112
200,104,81,85,107
200,105,78,77,101
200,109,75,71,92
200,114,72,66,81
201,124,72,62,72
200,133,71,58,64
190,152,71,55,58
138,184,70,53,51
113,200,72,50,48
97,200,77,49,44
87,201,83,49,41
80,200,90,48,39
74,200,106,49,38
70,199,131,51,37
66,149,186,53,38
62,122,200,58,38
59,102,201,69,40
56,89,200,78,41
53,78,200,97,45
50,69,197,131,51
47,61,141,198,58
46,56,111,200,67
44,51,88,201,81
41,46,72,200,100
38,45,78,201,92
36,44,86,200,84
34,44,101,200,78
33,46,131,189,74
33,49,193,152,69
33,51,200,126,67
34,58,201,110,64
36,71,200,95,61
38,87,200,86,59
37,71,200,93,60
39,91,200,84,58
38,76,200,92,60
36,62,201,107,63
38,76,200,92,60
36,62,201,107,63
38,76,200,92,60
36,62,201,107,63
38,76,200,92,60
36,62,201,107,63
38,76,200,92,60
36,62,201,106,63
38,76,200,92,60
36,62,201,106,63
38,76,200,92,60
36,62,201,106,63
38,76,200,92,60
36,62,201,106,63
38,76,200,92,60
36,62,201,106,63
38,76,200,92,60
36,62,201,106,63
38,76,200,92,60
36,62,201,106,63
38,76,200,92,60
36,62,201,106,61
38,76,200,92,59
36,62,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,63
38,76,200,92,60
36,63,201,106,63
38,76,200,92,60
36,63,201,106,63
38,76,200,92,60
36,63,201,106,63
39,76,200,92,60
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
38,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,63,201,106,61
39,76,200,92,59
36,62,201,106,61
38,76,200,92,59
36,62,201,106,61
38,76,200,92,59
36,62,201,107,61
38,76,200,92,59
36,62,201,107,61
38,74,200,92,59
40,93,200,82,56
39,76,200,92,58
37,64,201,105,60
39,76,200,92,58
37,64,201,106,60
39,76,200,92,58
37,64,201,106,60
39,76,200,92,58
37,64,201,106,61
39,76,200,92,59
37,64,190,108,61
39,76,200,92,59
37,64,179,115,61
39,76,198,93,59
37,64,166,200,61
39,73,185,100,59
36,63,155,200,61
39,71,171,115,59
36,61,142,200,61
35,52,117,200,65
36,57,130,200,63
38,63,145,200,60
35,54,119,200,65
37,58,131,200,61
34,50,106,200,68
35,53,117,200,66
35,56,130,199,64
37,62,141,200,61
34,53,117,199,66
36,57,128,200,62
33,49,106,199,71
34,52,117,200,67
35,56,128,199,64
36,61,139,200,61
34,52,116,199,67
35,56,127,200,63
36,61,140,200,61
35,54,117,200,65
35,57,128,200,62
38,63,141,199,59
35,55,118,200,63
34,50,99,200,72
34,51,107,200,68
35,55,117,199,65
36,58,126,200,62
33,50,106,199,69
34,53,114,200,66
35,56,125,200,64
36,61,136,200,61
33,52,112,200,66
35,56,124,200,62
35,60,134,199,61
34,52,111,200,66
35,56,122,199,63
34,48,99,200,71
33,50,110,199,67
34,54,121,200,64
35,57,142,199,62
36,61,181,144,60
39,68,200,114,57
41,75,200,96,56
38,65,200,124,57
40,69,200,104,56
42,76,199,90,55
39,66,200,108,57
41,72,199,95,56
38,61,200,113,59
39,68,199,99,58
41,79,200,88,55
38,67,199,101,59
40,77,200,89,57
37,65,199,102,59
39,74,200,91,57
36,63,199,105,61
38,72,200,92,58
40,89,199,83,57
37,72,200,93,59
40,88,199,83,57
37,72,200,93,59
40,87,199,84,57
37,71,200,94,59
39,87,199,84,57
36,69,200,94,60
39,86,199,85,58
36,69,200,95,60
39,84,199,85,58
36,67,200,95,61
38,84,199,86,59
35,66,200,96,61
38,84,199,86,59
35,66,200,97,61
38,81,199,87,59
35,65,200,97,61
37,79,199,88,59
34,64,200,98,61
37,79,199,88,59
34,64,200,99,62
36,77,199,89,61
34,63,200,100,63
36,76,199,90,61
38,98,199,81,58
36,77,199,90,61
34,63,200,100,63
36,76,199,90,61
38,98,199,82,58
36,77,199,90,61
34,63,200,101,63
36,76,199,91,61
38,95,199,82,58
36,76,199,90,61
38,97,199,81,58
37,77,199,90,61
34,63,200,101,62
36,76,199,91,61
38,94,199,82,58
37,76,199,91,61
34,61,200,102,63
36,75,199,91,61
38,93,199,83,58
36,75,199,91,61
38,93,199,82,58
37,75,199,91,61
38,93,199,82,58
37,75,199,91,61
38,93,199,82,58
37,76,199,91,59
34,61,176,103,62
36,72,199,91,61
38,89,199,83,58
36,72,199,91,61
38,86,199,83,58
36,72,182,103,61
34,59,143,200,63
35,69,169,155,61
33,58,132,200,63
34,64,151,172,62
36,71,199,132,60
40,78,199,100,59
37,68,199,145,60
41,74,199,115,57
38,64,199,154,58
41,70,199,127,56
43,75,199,105,56
41,65,199,131,56
42,70,199,111,54
40,62,199,135,57
41,65,199,116,56
43,71,191,99,53
41,63,196,117,57
42,68,184,101,54
40,59,187,119,60
40,65,177,104,57
42,74,165,91,55
40,65,169,104,58
37,56,171,114,63
38,61,162,104,61
38,69,150,93,58
37,60,154,101,62
37,69,143,92,60
36,60,146,99,62
37,168,136,91,60
36,60,138,97,63
33,50,139,102,67
34,165,130,94,64
31,48,131,98,68
31,155,123,91,65
29,161,122,94,68
27,43,121,96,72
26,151,114,90,70
25,157,113,92,72
23,166,112,94,75
21,180,112,94,76
18,199,113,95,79
16,21,114,93,80
14,185,105,89,78
12,200,106,86,79
11,199,111,84,78
16,200,116,82,79
21,199,123,83,77
24,200,132,83,74
23,200,149,84,72
23,138,169,88,70
24,81,193,92,70
28,200,161,84,68
29,98,185,87,67
28,70,200,94,67
30,110,179,85,65
29,78,200,91,66
34,133,170,82,64
32,87,198,88,64
31,68,199,95,65
33,89,192,86,63
32,71,199,94,63
35,97,186,85,62
34,74,199,92,62
35,109,178,84,61
34,80,199,89,62
31,63,200,98,64
34,83,196,89,62
33,65,200,98,64
34,85,191,88,62
33,67,200,96,64
34,91,185,88,62
33,69,200,94,64
34,100,178,85,62
33,72,200,93,63
36,116,170,85,60
33,76,193,91,63
37,200,163,83,60
35,84,184,89,62
33,68,200,97,64
36,96,175,86,60
34,73,199,93,62
38,133,167,84,59
35,79,189,90,61
34,66,200,97,63
35,90,180,89,61
35,68,200,95,63
36,105,172,85,60
35,76,191,91,61
32,60,200,99,64
35,81,182,90,61
32,65,200,97,64
35,89,175,88,61
34,68,200,94,63
36,166,167,85,61
34,75,194,91,63
37,200,158,83,60
35,92,183,88,61
34,69,200,94,62
36,117,176,85,60
34,79,200,90,62
32,59,200,98,66
34,89,200,89,62
32,66,200,96,64
35,100,200,86,62
32,74,200,93,64
36,111,193,83,61
33,82,200,89,63
32,66,200,97,65
34,85,200,87,63
33,71,200,94,63
36,92,200,86,61
35,74,200,92,61
38,96,200,83,59
37,78,200,91,60
